time,ton,thrust,mfr,vl,anomaly_code
2021-08-22 08:02:42.190,1,1.2133199006011968,1432.2624384906796,0.0,
2021-08-22 08:02:42.200,1,1.4037989633144945,1423.5549330797269,0.0,
2021-08-22 08:02:42.210,1,1.3899701146069954,1424.429118620381,0.0,
2021-08-22 08:02:42.220,1,1.3203097164830329,1422.7071254202094,0.0,
2021-08-22 08:02:42.230,1,1.13695208508831,1425.5591365685389,0.0,
2021-08-22 08:02:42.240,1,1.263682557810624,1422.107180716073,0.0,
2021-08-22 08:02:42.250,1,1.3490483993545617,1414.3071306405786,0.0,
2021-08-22 08:02:42.260,1,1.0793119386440402,1422.5754857357986,0.0,
2021-08-22 08:02:42.270,1,1.3186042075650624,1416.8760856544488,0.0,
2021-08-22 08:02:42.280,1,1.0381769899326876,1402.911249304083,0.0,
2021-08-22 08:02:42.290,1,1.1014870677751118,1420.0630479104889,0.0,
2021-08-22 08:02:42.300,1,0.9720438927786964,1409.6836409993537,0.0,
2021-08-22 08:02:42.310,1,1.246505716506476,1423.4535758643838,0.0,
2021-08-22 08:02:42.320,1,1.2934376361187334,1425.3922108229028,0.0,
2021-08-22 08:02:42.330,1,1.0747606070360851,1420.6766436757873,0.0,
2021-08-22 08:02:42.340,1,1.2398500052599823,1424.7595406999255,0.0,
2021-08-22 08:02:42.350,1,1.2732802012975748,1416.5461218313376,0.0,
2021-08-22 08:02:42.360,1,1.0410934066400224,1408.3426868848394,0.0,
2021-08-22 08:02:42.370,1,0.883853351898641,1420.7232396082336,0.0,
2021-08-22 08:02:42.380,1,1.2101422185305333,1418.8326680438215,0.0,
2021-08-22 08:02:42.390,1,1.0698127028382307,1433.4668333964746,0.0,
2021-08-22 08:02:42.400,1,1.0649608954236325,1439.4597863822055,0.0,
2021-08-22 08:02:42.410,1,1.0755920778401176,1430.768649589758,0.0,
2021-08-22 08:02:42.420,1,0.8586539639998307,1419.2059958130658,0.0,
2021-08-22 08:02:42.430,1,0.9374132381789532,1424.2229717206762,0.0,
2021-08-22 08:02:42.440,1,1.2835227403046643,1429.4376558770873,0.0,
2021-08-22 08:02:42.450,1,1.0628156306567489,1418.4845354008621,0.0,
2021-08-22 08:02:42.460,1,0.9933625651059412,1439.4402756468453,0.0,
2021-08-22 08:02:42.470,1,0.8847469477447479,1431.5780028083655,0.0,
2021-08-22 08:02:42.480,1,0.9852953806533844,1437.5689052805426,0.0,
2021-08-22 08:02:42.490,1,0.8901774096024921,1434.4374692967428,0.0,
2021-08-22 08:02:42.500,1,1.3056013527350028,1441.5043534646134,0.0,
2021-08-22 08:02:42.510,1,0.9534878809493184,1439.6201785652074,0.0,
2021-08-22 08:02:42.520,1,1.1470879385664177,1435.5011106899549,0.0,
2021-08-22 08:02:42.530,1,1.3141800033559592,1448.0002100835038,0.0,
2021-08-22 08:02:42.540,1,0.9862034800683918,1435.1850876971937,0.0,
2021-08-22 08:02:42.550,1,1.2257161490108512,1431.5559641478287,0.0,
2021-08-22 08:02:42.560,1,0.9348090947347522,1423.876801660585,0.0,
2021-08-22 08:02:42.570,1,1.2495507592348525,1454.8694066212506,0.0,
2021-08-22 08:02:42.580,1,1.253601526470374,1442.2190141782348,0.0,
2021-08-22 08:02:42.590,1,1.264977955398291,1438.3421275599605,0.0,
2021-08-22 08:02:42.600,1,1.3785749721361529,1434.3840756408456,0.0,
2021-08-22 08:02:42.610,1,1.3724642590432912,1440.3406432447573,0.0,
2021-08-22 08:02:42.620,1,1.1129850019268497,1449.3277066000448,0.0,
2021-08-22 08:02:42.630,1,1.164544311493234,1457.0492070842733,0.0,
2021-08-22 08:02:42.640,1,1.1417676347383574,1459.9132551812424,0.0,
2021-08-22 08:02:42.650,1,1.4638117671578232,1456.4388565136276,0.0,
2021-08-22 08:02:42.660,1,1.3132217839600848,1453.5713081296085,0.0,
2021-08-22 08:02:42.670,1,1.5048778300858412,1446.550659147399,0.0,
2021-08-22 08:02:42.680,1,1.2510486099083664,1454.017248870039,0.0,
2021-08-22 08:02:42.690,1,1.3859006393554878,1441.5433528561025,0.0,
2021-08-22 08:02:42.700,1,1.354629847003228,1446.8100406361843,0.0,
2021-08-22 08:02:42.710,1,1.1960466857354244,1449.2642677368397,0.0,
2021-08-22 08:02:42.720,1,1.4597864002538106,1456.25567342122,0.0,
2021-08-22 08:02:42.730,1,1.360220922432852,1447.4959529476998,0.0,
2021-08-22 08:02:42.740,1,1.6240515117110126,1443.9536281170251,0.0,
2021-08-22 08:02:42.750,1,1.2605309305918273,1456.6189251174906,0.0,
2021-08-22 08:02:42.760,1,1.6062856292780237,1458.1021087043964,0.0,
2021-08-22 08:02:42.770,1,1.4836320662840323,1451.231536469873,0.0,
2021-08-22 08:02:42.780,1,1.4759229047619171,1441.7593376335346,0.0,
2021-08-22 08:02:42.790,1,1.4517293401027611,1449.5011336881216,0.0,
2021-08-22 08:02:42.800,1,1.3280470205763215,1457.4937012907135,0.0,
2021-08-22 08:02:42.810,1,1.4739685313306914,1439.621827023296,0.0,
2021-08-22 08:02:42.820,1,1.5675302172614023,1445.9752837973012,0.0,
2021-08-22 08:02:42.830,1,1.2802518628252846,1449.2162525798508,0.0,
2021-08-22 08:02:42.840,1,1.3446316970181142,1429.884466286671,0.0,
2021-08-22 08:02:42.850,1,1.628012547488472,1449.5017869129026,0.0,
2021-08-22 08:02:42.860,1,1.6062970453735743,1446.8506090641877,0.0,
2021-08-22 08:02:42.870,1,1.0826720102920164,1437.6323410006719,0.0,
2021-08-22 08:02:42.880,1,1.5747773865222647,1421.0381019397707,0.0,
2021-08-22 08:02:42.890,1,1.3406192116317224,1439.1515500678818,0.0,
2021-08-22 08:02:42.900,1,1.4881585295954614,1448.2270933520913,0.0,
2021-08-22 08:02:42.910,1,1.2824517917393168,1433.7595076968407,0.0,
2021-08-22 08:02:42.920,1,1.5464967735746364,1429.101735353343,0.0,
2021-08-22 08:02:42.930,1,1.4119949353154695,1423.1017433513352,0.0,
2021-08-22 08:02:42.940,1,1.0652505468845108,1433.7208237319346,0.0,
2021-08-22 08:02:42.950,1,1.3276221310331633,1445.3446995086238,0.0,
2021-08-22 08:02:42.960,1,1.2032873360878216,1419.170205186048,0.0,
2021-08-22 08:02:42.970,1,1.2587521739144936,1435.8714312143918,0.0,
2021-08-22 08:02:42.980,1,1.3696375374905685,1430.5774682862802,0.0,
2021-08-22 08:02:42.990,1,1.258760665215462,1428.2576896145672,0.0,
2021-08-22 08:02:43.000,1,1.2634945168920315,1440.230483804888,0.0,
2021-08-22 08:02:43.010,1,1.0982380158394236,1425.2362941240935,0.0,
2021-08-22 08:02:43.020,1,1.1763970882909662,1434.1700708819162,0.0,
2021-08-22 08:02:43.030,1,1.1099440614867022,1422.0239517512894,0.0,
2021-08-22 08:02:43.040,1,1.3602993558102985,1445.349367414354,0.0,
2021-08-22 08:02:43.050,1,1.3817892148861055,1450.5907439218015,0.0,
2021-08-22 08:02:43.060,1,1.2890194160272763,1439.8583452253338,0.0,
2021-08-22 08:02:43.070,1,1.1752987664887788,1437.2439427050408,0.0,
2021-08-22 08:02:43.080,1,1.4539559579236752,1434.9286244741975,0.0,
2021-08-22 08:02:43.090,1,1.3240655940934791,1458.529020382171,0.0,
2021-08-22 08:02:43.100,1,1.1676343897647974,1445.5417126708628,0.0,
2021-08-22 08:02:43.110,1,1.17445610742759,1443.9981109271296,0.0,
2021-08-22 08:02:43.120,1,1.227906795184506,1442.9986665253048,0.0,
2021-08-22 08:02:43.130,1,1.2035953396509893,1453.4876715738744,0.0,
2021-08-22 08:02:43.140,1,1.3358169161606892,1443.41567942509,0.0,
2021-08-22 08:02:43.150,1,1.0465228460104987,1445.7514298119308,0.0,
2021-08-22 08:02:43.160,1,1.1577010485127222,1458.7653467018356,0.0,
2021-08-22 08:02:43.170,1,1.1625678326741415,1458.538816648908,0.0,
2021-08-22 08:02:43.180,1,1.0530564532442064,1445.3266478484304,0.0,
2021-08-22 08:02:43.190,1,1.3325626076983508,1457.022764018529,0.0,
2021-08-22 08:02:43.200,1,1.3301827921526947,1467.7489976203422,0.0,
2021-08-22 08:02:43.210,1,1.1920545784301388,1468.903161958087,0.0,
2021-08-22 08:02:43.220,1,1.4797169691172825,1473.7722795159366,0.0,
2021-08-22 08:02:43.230,1,0.9972308004791856,1475.6649699653574,0.0,
2021-08-22 08:02:43.240,1,1.0878249405386824,1471.7097376521924,0.0,
2021-08-22 08:02:43.250,1,1.4898733623729443,1473.8992830798154,0.0,
2021-08-22 08:02:43.260,1,1.3963185567051106,1476.1022888132557,0.0,
2021-08-22 08:02:43.270,1,1.1678405764817976,1478.495856933503,0.0,
2021-08-22 08:02:43.280,1,1.4999891613152174,1483.5849774410526,0.0,
2021-08-22 08:02:43.290,1,1.4604237803929323,1461.6114105460736,0.0,
2021-08-22 08:02:43.300,1,1.5239490982836796,1470.4714732545056,0.0,
2021-08-22 08:02:43.310,1,1.5490318547721151,1479.485619535401,0.0,
2021-08-22 08:02:43.320,1,1.3481004602858913,1483.722332927883,0.0,
2021-08-22 08:02:43.330,1,1.3175519201653634,1490.995774285352,0.0,
2021-08-22 08:02:43.340,1,1.3063692836681542,1485.5805085694144,0.0,
2021-08-22 08:02:43.350,1,1.2321906693777978,1482.3597000403624,0.0,
2021-08-22 08:02:43.360,1,1.293838470273219,1487.5390247848363,0.0,
2021-08-22 08:02:43.370,1,1.28869424239071,1474.4291332780454,0.0,
2021-08-22 08:02:43.380,1,1.3392480729165852,1488.906886680336,0.0,
2021-08-22 08:02:43.390,1,1.3027504717817833,1477.1182365871518,0.0,
2021-08-22 08:02:43.400,1,1.4956487491944808,1486.2308768971036,0.0,
2021-08-22 08:02:43.410,1,1.5867859930168686,1489.1366723672006,0.0,
2021-08-22 08:02:43.420,1,1.186813875077415,1500.6898274833522,0.0,
2021-08-22 08:02:43.430,1,1.6522467647272503,1475.9266531329044,0.0,
2021-08-22 08:02:43.440,1,1.2667643887509672,1477.5410921823513,0.0,
2021-08-22 08:02:43.450,1,1.6462798107565,1485.3890792935513,0.0,
2021-08-22 08:02:43.460,1,1.706315067630754,1472.9257058995347,0.0,
2021-08-22 08:02:43.470,1,1.2000866930835548,1486.9616326167386,0.0,
2021-08-22 08:02:43.480,1,1.3505381762547597,1479.0828927816335,0.0,
2021-08-22 08:02:43.490,1,1.6738213732790082,1479.2188050756592,0.0,
2021-08-22 08:02:43.500,1,1.7481230316206176,1473.3820873343482,0.0,
2021-08-22 08:02:43.510,1,1.6711787953654869,1475.452708920605,0.0,
2021-08-22 08:02:43.520,1,1.4406656241142195,1473.3009464814315,0.0,
2021-08-22 08:02:43.530,1,1.4357723880416433,1486.400682175781,0.0,
2021-08-22 08:02:43.540,1,1.2530653692439797,1467.1104450170126,0.0,
2021-08-22 08:02:43.550,1,1.6349256595459845,1485.1007910350131,0.0,
2021-08-22 08:02:43.560,1,1.4346721989754274,1466.8532543210003,0.0,
2021-08-22 08:02:43.570,1,1.298928172972647,1466.7881795633102,0.0,
2021-08-22 08:02:43.580,1,1.2083334329826378,1464.512275647875,0.0,
2021-08-22 08:02:43.590,1,1.2165615574189454,1469.11509041761,0.0,
2021-08-22 08:02:43.600,1,1.1408035322165433,1466.665069796257,0.0,
2021-08-22 08:02:43.610,1,1.568973464041033,1476.97903473897,0.0,
2021-08-22 08:02:43.620,1,1.3643921300253543,1465.0001248604356,0.0,
2021-08-22 08:02:43.630,1,1.6184223339002692,1469.939894491967,0.0,
2021-08-22 08:02:43.640,1,1.2258011167444616,1482.8319660398831,0.0,
2021-08-22 08:02:43.650,1,1.1009858255539495,1461.964046177022,0.0,
2021-08-22 08:02:43.660,1,1.6214069803251223,1463.399410918781,0.0,
2021-08-22 08:02:43.670,1,1.1428967199659406,1453.6400151640164,0.0,
2021-08-22 08:02:43.680,1,1.375848640997669,1469.1380610462893,0.0,
2021-08-22 08:02:43.690,1,1.281450540854297,1468.846819007086,0.0,
2021-08-22 08:02:43.700,1,1.1145378500405438,1461.6326323068508,0.0,
2021-08-22 08:02:43.710,1,1.1032422617513034,1453.7911215773706,0.0,
2021-08-22 08:02:43.720,1,1.3583008912338923,1465.7243373539761,0.0,
2021-08-22 08:02:43.730,1,1.5348224495391745,1446.1858203856648,0.0,
2021-08-22 08:02:43.740,1,1.1644755091871022,1468.6122183816276,0.0,
2021-08-22 08:02:43.750,1,1.2350905420758505,1457.030444764065,0.0,
2021-08-22 08:02:43.760,1,1.0531565031796082,1463.4951558531675,0.0,
2021-08-22 08:02:43.770,1,1.286514810145322,1453.420322720776,0.0,
2021-08-22 08:02:43.780,1,1.2390645176470347,1465.8777896145689,0.0,
2021-08-22 08:02:43.790,1,1.229222214935845,1454.9195319778366,0.0,
2021-08-22 08:02:43.800,1,1.261847123098789,1470.9197645723334,0.0,
2021-08-22 08:02:43.810,1,1.3369816393203169,1463.5064659935424,0.0,
2021-08-22 08:02:43.820,1,1.3808110748526163,1471.6199492779367,0.0,
2021-08-22 08:02:43.830,1,1.1219878679992423,1460.7612561270755,0.0,
2021-08-22 08:02:43.840,1,1.0285510382642955,1457.318199425613,0.0,
2021-08-22 08:02:43.850,1,1.2248433547070952,1466.2327913080842,0.0,
2021-08-22 08:02:43.860,1,1.199785617964744,1467.0545266333213,0.0,
2021-08-22 08:02:43.870,1,1.4589678674372424,1475.733794629895,0.0,
2021-08-22 08:02:43.880,1,1.3559918116038807,1462.9417790225657,0.0,
2021-08-22 08:02:43.890,1,1.2050143188675495,1465.8602611484691,0.0,
2021-08-22 08:02:43.900,1,1.2439650881004634,1480.7203568827085,0.0,
2021-08-22 08:02:43.910,1,1.3969542842223748,1463.6868136426667,0.0,
2021-08-22 08:02:43.920,1,1.1053593069314895,1469.772706929493,0.0,
2021-08-22 08:02:43.930,1,1.2057607033387048,1472.6646665347596,0.0,
2021-08-22 08:02:43.940,1,1.1512715421680106,1475.6876760822918,0.0,
2021-08-22 08:02:43.950,1,1.2972501945704709,1481.7524916335517,0.0,
2021-08-22 08:02:43.960,1,1.0460206340687257,1490.2970546256895,0.0,
2021-08-22 08:02:43.970,1,1.3418926655876149,1472.2766980607446,0.0,
2021-08-22 08:02:43.980,1,1.450281819255535,1484.136744723818,0.0,
2021-08-22 08:02:43.990,1,1.4565470181120717,1466.8130198126767,0.0,
2021-08-22 08:02:44.000,1,1.3436734244164663,1490.8132860700405,0.0,
2021-08-22 08:02:44.010,1,1.561824170263335,1474.4214440679395,0.0,
2021-08-22 08:02:44.020,1,1.4309870396507314,1488.8819316868387,0.0,
2021-08-22 08:02:44.030,1,1.268507308477,1481.719970839576,0.0,
2021-08-22 08:02:44.040,1,1.6145362679715207,1480.7692419835746,0.0,
2021-08-22 08:02:44.050,1,1.4326472613156285,1475.2338057093527,0.0,
2021-08-22 08:02:44.060,1,1.296059448616866,1480.2176588182278,0.0,
2021-08-22 08:02:44.070,1,1.419570516682608,1483.1850956215792,0.0,
2021-08-22 08:02:44.080,1,1.4176993772236426,1479.1691240365867,0.0,
2021-08-22 08:02:44.090,1,1.592383300753737,1478.4616223789808,0.0,
2021-08-22 08:02:44.100,1,1.3927023636414468,1484.991264154174,0.0,
2021-08-22 08:02:44.110,1,1.1882362928671135,1484.9473099703448,0.0,
2021-08-22 08:02:44.120,1,1.307971386028164,1475.7482469238278,0.0,
2021-08-22 08:02:44.130,1,1.451635773404179,1478.8777544752552,0.0,
2021-08-22 08:02:44.140,1,1.60038821564244,1483.8263979231574,0.0,
2021-08-22 08:02:44.150,1,1.2766653589491592,1473.1943311684797,0.0,
2021-08-22 08:02:44.160,1,1.1987149002657522,1469.5006319162296,0.0,
2021-08-22 08:02:44.170,1,1.1506993411508777,1483.5645903507288,0.0,
2021-08-22 08:02:44.180,1,1.6408885825816533,1488.2687402372187,0.0,
2021-08-22 08:02:44.190,1,1.4414069545378945,1485.8607685531774,0.0,
2021-08-22 08:02:44.200,1,1.6591121268805111,1470.7644596372809,0.0,
2021-08-22 08:02:44.210,1,1.4269466439640592,1479.5776383320374,0.0,
2021-08-22 08:02:44.220,1,1.6806303548329482,1463.9989969844614,0.0,
2021-08-22 08:02:44.230,1,1.3404311841326813,1490.4114537197015,0.0,
2021-08-22 08:02:44.240,1,1.301813107364039,1454.9264636612165,0.0,
2021-08-22 08:02:44.250,1,1.4153584115970272,1470.7846681391723,0.0,
2021-08-22 08:02:44.260,1,1.680637321409486,1469.3104098237766,0.0,
2021-08-22 08:02:44.270,1,1.2191130425348582,1473.7915454217798,0.0,
2021-08-22 08:02:44.280,1,1.463542707290934,1471.9947383088765,0.0,
2021-08-22 08:02:44.290,1,1.5871129907204784,1467.665334936201,0.0,
2021-08-22 08:02:44.300,1,1.1964077336277037,1473.9853087093916,0.0,
2021-08-22 08:02:44.310,1,1.3755942581668716,1472.64457171483,0.0,
2021-08-22 08:02:44.320,1,1.4591131836761562,1456.8857437118872,0.0,
2021-08-22 08:02:44.330,1,1.1786978000724202,1459.4642821963073,0.0,
2021-08-22 08:02:44.340,1,1.2756316831550143,1461.6925582388378,0.0,
2021-08-22 08:02:44.350,1,1.5719914806880484,1457.311884558074,0.0,
2021-08-22 08:02:44.360,1,1.0507869830047467,1462.0513747094287,0.0,
2021-08-22 08:02:44.370,1,1.4708074082243112,1460.2591239244439,0.0,
2021-08-22 08:02:44.380,1,1.0357517647340484,1451.042458662266,0.0,
2021-08-22 08:02:44.390,1,1.0299736926688678,1451.345872932499,0.0,
2021-08-22 08:02:44.400,1,1.032190366882188,1447.1190033276853,0.0,
2021-08-22 08:02:44.410,1,1.2235220560145994,1451.0170008767057,0.0,
2021-08-22 08:02:44.420,1,1.3254044137745695,1445.090571939097,0.0,
2021-08-22 08:02:44.430,1,1.1925727610603478,1447.8379198582575,0.0,
2021-08-22 08:02:44.440,1,1.1902579582280242,1457.8446586957432,0.0,
2021-08-22 08:02:44.450,1,1.24959543008632,1440.0464634455857,0.0,
2021-08-22 08:02:44.460,1,1.1442881119908883,1454.698614150673,0.0,
2021-08-22 08:02:44.470,1,1.2053046520671682,1448.9329325924014,0.0,
2021-08-22 08:02:44.480,1,1.153855375982185,1445.3671223734866,0.0,
2021-08-22 08:02:44.490,1,1.412390465183156,1448.2573393616856,0.0,
2021-08-22 08:02:44.500,1,1.1777656018669729,1446.5716714414318,0.0,
2021-08-22 08:02:44.510,1,1.372218023400293,1447.1825808254723,0.0,
2021-08-22 08:02:44.520,1,1.0274589793021045,1445.1660933356836,0.0,
2021-08-22 08:02:44.530,1,1.0327423084630545,1452.8004129635385,0.0,
2021-08-22 08:02:44.540,1,1.3309546577407716,1458.8146404594336,0.0,
2021-08-22 08:02:44.550,1,1.3700648182519883,1435.6477444281604,0.0,
2021-08-22 08:02:44.560,1,0.9583767629601392,1462.4759254685696,0.0,
2021-08-22 08:02:44.570,1,1.256236059786336,1442.9136319569964,0.0,
2021-08-22 08:02:44.580,1,0.9824061018342928,1458.366321772074,0.0,
2021-08-22 08:02:44.590,1,1.0234530708803962,1461.4962417503436,0.0,
2021-08-22 08:02:44.600,1,1.3679925450276291,1463.1887777059046,0.0,
2021-08-22 08:02:44.610,1,1.3116699389994546,1450.2319640803776,0.0,
2021-08-22 08:02:44.620,1,1.3033833362484113,1445.564147868243,0.0,
2021-08-22 08:02:44.630,1,1.3967155105521205,1444.8487618749148,0.0,
2021-08-22 08:02:44.640,1,1.254174752977711,1470.1364571051681,0.0,
2021-08-22 08:02:44.650,1,1.2136801814265945,1458.495897324765,0.0,
2021-08-22 08:02:44.660,1,1.1991139158310655,1450.3602306238429,0.0,
2021-08-22 08:02:44.670,1,1.2861139124597272,1475.6274126346298,0.0,
2021-08-22 08:02:44.680,1,1.08230092520126,1459.1073709335544,0.0,
2021-08-22 08:02:44.690,1,1.2789465673757228,1473.742780746299,0.0,
2021-08-22 08:02:44.700,1,1.32104448172919,1472.8817292199578,0.0,
2021-08-22 08:02:44.710,1,1.25893566760576,1474.7841370485266,0.0,
2021-08-22 08:02:44.720,1,1.2520704570509271,1466.385707518558,0.0,
2021-08-22 08:02:44.730,1,1.2081498491716285,1470.115623205207,0.0,
2021-08-22 08:02:44.740,1,1.1595782924657252,1468.8139040609362,0.0,
2021-08-22 08:02:44.750,1,1.3348793140691593,1470.2089941394274,0.0,
2021-08-22 08:02:44.760,1,1.029588581313492,1482.2088700465167,0.0,
2021-08-22 08:02:44.770,1,1.1555123505132336,1482.8372705809768,0.0,
2021-08-22 08:02:44.780,1,1.5094884373034898,1485.2951755075574,0.0,
2021-08-22 08:02:44.790,1,1.429789964090666,1472.243515214929,0.0,
2021-08-22 08:02:44.800,1,1.0319513117674508,1474.3635101958926,0.0,
2021-08-22 08:02:44.810,1,1.5132010160838878,1475.043047356666,0.0,
2021-08-22 08:02:44.820,1,1.4985087300746662,1476.009372391624,0.0,
2021-08-22 08:02:44.830,1,1.2888878732589006,1474.7615559224475,0.0,
2021-08-22 08:02:44.840,1,1.4916045204097417,1487.740022543137,0.0,
2021-08-22 08:02:44.850,1,1.2459671465782134,1470.9777523035016,0.0,
2021-08-22 08:02:44.860,1,1.4690911287680113,1482.5250349211433,0.0,
2021-08-22 08:02:44.870,1,1.4818138686503646,1479.1252034546415,0.0,
2021-08-22 08:02:44.880,1,1.4606828420084916,1484.5490734426444,0.0,
2021-08-22 08:02:44.890,1,1.3972375587877903,1484.4675025158524,0.0,
2021-08-22 08:02:44.900,1,1.2180806832101698,1490.361053822553,0.0,
2021-08-22 08:02:44.910,1,1.120352216480178,1486.6801741126706,0.0,
2021-08-22 08:02:44.920,1,1.5073963690803494,1475.2185749652967,0.0,
2021-08-22 08:02:44.930,1,1.3362544705390835,1494.9697033787063,0.0,
2021-08-22 08:02:44.940,1,1.2931693237166355,1486.9092586454742,0.0,
2021-08-22 08:02:44.950,1,1.3204286183253633,1466.0113334102136,0.0,
2021-08-22 08:02:44.960,1,1.562304283028373,1481.216082443723,0.0,
2021-08-22 08:02:44.970,1,1.4122209323686634,1475.7521936068827,0.0,
2021-08-22 08:02:44.980,1,1.5803277034714074,1485.8398758667852,0.0,
2021-08-22 08:02:44.990,1,1.3187162590397672,1489.7071408508773,0.0,
2021-08-22 08:02:45.000,1,1.3285367421419765,1474.2101451876013,0.0,
2021-08-22 08:02:45.010,1,1.401039224452307,1476.7071410868793,0.0,
2021-08-22 08:02:45.020,1,1.4741382837097643,1475.6911837886078,0.0,
2021-08-22 08:02:45.030,1,1.3442713332617326,1474.5632439427932,0.0,
2021-08-22 08:02:45.040,1,1.429552191369991,1470.8831157584355,0.0,
2021-08-22 08:02:45.050,1,1.4496387815646483,1477.1181727923865,0.0,
2021-08-22 08:02:45.060,1,1.5071480672287223,1472.2675760459342,0.0,
2021-08-22 08:02:45.070,1,1.3814482326165691,1477.592007041549,0.0,
2021-08-22 08:02:45.080,1,1.2114234650632072,1457.7014794787976,0.0,
2021-08-22 08:02:45.090,1,1.0938218365206256,1469.083115056136,0.0,
2021-08-22 08:02:45.100,1,1.116833427372285,1482.2962834045015,0.0,
2021-08-22 08:02:45.110,1,0.9998391659673252,1471.2075879358526,0.0,
2021-08-22 08:02:45.120,1,1.0736725730821568,1460.8075234731562,0.0,
2021-08-22 08:02:45.130,1,1.0483444004204474,1473.4031952611176,0.0,
2021-08-22 08:02:45.140,1,1.294277232471328,1480.9737178671287,0.0,
2021-08-22 08:02:45.150,1,1.3602586272242148,1461.704658291275,0.0,
2021-08-22 08:02:45.160,1,1.24543696935054,1460.9899518044863,0.0,
2021-08-22 08:02:45.170,1,1.2950829124540193,1460.9673057185644,0.0,
2021-08-22 08:02:45.180,1,1.1143950879172873,1459.8822431601736,0.0,
2021-08-22 08:02:45.190,1,1.2841739968240444,1474.043984007537,0.0,
2021-08-22 08:02:45.200,1,1.09696773973906,1484.6106513660932,0.0,
2021-08-22 08:02:45.210,1,1.0997015269066028,1464.3228348765458,0.0,
2021-08-22 08:02:45.220,1,1.0294179424402974,1476.8419869144393,0.0,
